GID_1,GID_0,NAME_0,lookup
IDN.9_1,IDN,Indonesia,1221
IDN.10_1,IDN,Indonesia,1190
IDN.11_1,IDN,Indonesia,1191
IDN.12_1,IDN,Indonesia,1192
IDN.13_1,IDN,Indonesia,1193
IDN.14_1,IDN,Indonesia,1194
IDN.15_1,IDN,Indonesia,1195
IDN.16_1,IDN,Indonesia,1196
IDN.17_1,IDN,Indonesia,1197
IDN.19_1,IDN,Indonesia,1199
IDN.18_1,IDN,Indonesia,1198
IDN.20_1,IDN,Indonesia,1201
IDN.21_1,IDN,Indonesia,1202
IDN.23_1,IDN,Indonesia,1204
IDN.22_1,IDN,Indonesia,1203
IDN.24_1,IDN,Indonesia,1205
IDN.25_1,IDN,Indonesia,1206
IDN.26_1,IDN,Indonesia,1207
IDN.27_1,IDN,Indonesia,1208
IDN.28_1,IDN,Indonesia,1209
IDN.29_1,IDN,Indonesia,1210
IDN.30_1,IDN,Indonesia,1212
IDN.31_1,IDN,Indonesia,1213
IDN.32_1,IDN,Indonesia,1214
IDN.33_1,IDN,Indonesia,1215
IMN.1_1,IMN,Isle of Man,1222
IMN.2_1,IMN,Isle of Man,1223
IMN.3_1,IMN,Isle of Man,1224
IMN.4_1,IMN,Isle of Man,1225
IMN.5_1,IMN,Isle of Man,1226
IMN.6_1,IMN,Isle of Man,1227
IND.1_1,IND,India,1228
IND.2_1,IND,India,1239
IND.3_1,IND,India,1250
IND.4_1,IND,India,1258
IND.5_1,IND,India,1259
IND.6_1,IND,India,1260
IND.7_1,IND,India,1261
IND.8_1,IND,India,1262
IND.9_1,IND,India,1263
IND.10_1,IND,India,1229
IND.11_1,IND,India,1230
IND.12_1,IND,India,1231
IND.13_1,IND,India,1232
IND.14_1,IND,India,1233
IND.15_1,IND,India,1234
IND.16_1,IND,India,1235
IND.17_1,IND,India,1236
IND.18_1,IND,India,1237
IND.19_1,IND,India,1238
IND.20_1,IND,India,1240
IND.21_1,IND,India,1241
IND.22_1,IND,India,1242
IND.23_1,IND,India,1243
IND.24_1,IND,India,1244
IND.25_1,IND,India,1245
IND.26_1,IND,India,1246
IND.27_1,IND,India,1247
IND.28_1,IND,India,1248
IND.29_1,IND,India,1249
IND.30_1,IND,India,1251
IND.31_1,IND,India,1252
IND.32_1,IND,India,1253
IND.33_1,IND,India,1254
IND.34_1,IND,India,1255
IND.35_1,IND,India,1256
IND.36_1,IND,India,1257
IRL.1_1,IRL,Ireland,1265
IRL.2_1,IRL,Ireland,1276
IRL.3_1,IRL,Ireland,1284
IRL.4_1,IRL,Ireland,1285
IRL.5_1,IRL,Ireland,1286
IRL.6_1,IRL,Ireland,1287
IRL.7_1,IRL,Ireland,1288
IRL.8_1,IRL,Ireland,1289
IRL.9_1,IRL,Ireland,1290
IRL.10_1,IRL,Ireland,1266
IRL.11_1,IRL,Ireland,1267
IRL.12_1,IRL,Ireland,1268
IRL.13_1,IRL,Ireland,1269
IRL.14_1,IRL,Ireland,1270
IRL.15_1,IRL,Ireland,1271
IRL.16_1,IRL,Ireland,1272
IRL.17_1,IRL,Ireland,1273
IRL.18_1,IRL,Ireland,1274
IRL.19_1,IRL,Ireland,1275
IRL.20_1,IRL,Ireland,1277
IRL.21_1,IRL,Ireland,1278
IRL.22_1,IRL,Ireland,1279
IRL.23_1,IRL,Ireland,1280
IRL.24_1,IRL,Ireland,1281
IRL.25_1,IRL,Ireland,1282
IRL.26_1,IRL,Ireland,1283
IRN.1_1,IRN,Iran,1291
IRN.2_1,IRN,Iran,1302
IRN.3_1,IRN,Iran,1313
IRN.4_1,IRN,Iran,1316
IRN.5_1,IRN,Iran,1317
IRN.6_1,IRN,Iran,1318
IRN.7_1,IRN,Iran,1319
IRN.8_1,IRN,Iran,1320
IRN.9_1,IRN,Iran,1321
IRN.10_1,IRN,Iran,1292
IRN.11_1,IRN,Iran,1293
IRN.12_1,IRN,Iran,1294
IRN.13_1,IRN,Iran,1295
IRN.14_1,IRN,Iran,1296
IRN.15_1,IRN,Iran,1297
IRN.16_1,IRN,Iran,1298
IRN.17_1,IRN,Iran,1299
IRN.18_1,IRN,Iran,1300
IRN.19_1,IRN,Iran,1301
IRN.20_1,IRN,Iran,1303
IRN.21_1,IRN,Iran,1304
IRN.22_1,IRN,Iran,1305
IRN.23_1,IRN,Iran,1306
IRN.24_1,IRN,Iran,1307
IRN.25_1,IRN,Iran,1308
IRN.26_1,IRN,Iran,1309
IRN.27_1,IRN,Iran,1310
IRN.28_1,IRN,Iran,1311
IRN.29_1,IRN,Iran,1312
IRN.30_1,IRN,Iran,1314
IRN.31_1,IRN,Iran,1315
IRQ.1_1,IRQ,Iraq,1322
IRQ.2_1,IRQ,Iraq,1332
IRQ.3_1,IRQ,Iraq,1333
IRQ.4_1,IRQ,Iraq,1334
IRQ.5_1,IRQ,Iraq,1335
IRQ.6_1,IRQ,Iraq,1336
IRQ.7_1,IRQ,Iraq,1337
IRQ.8_1,IRQ,Iraq,1338
IRQ.9_1,IRQ,Iraq,1339
IRQ.10_1,IRQ,Iraq,1323
IRQ.11_1,IRQ,Iraq,1324
IRQ.12_1,IRQ,Iraq,1325
IRQ.13_1,IRQ,Iraq,1326
IRQ.14_1,IRQ,Iraq,1327
IRQ.15_1,IRQ,Iraq,1328
IRQ.16_1,IRQ,Iraq,1329
IRQ.17_1,IRQ,Iraq,1330
IRQ.18_1,IRQ,Iraq,1331
ISL.1_1,ISL,Iceland,1340
ISL.2_1,ISL,Iceland,1341
ISL.3_1,ISL,Iceland,1342
ISL.4_1,ISL,Iceland,1343
ISL.5_1,ISL,Iceland,1344
ISL.6_1,ISL,Iceland,1345
ISL.7_1,ISL,Iceland,1346
ISL.8_1,ISL,Iceland,1347
ISR.1_1,ISR,Israel,1348
ISR.2_1,ISR,Israel,1349
ISR.3_1,ISR,Israel,1350
ISR.4_1,ISR,Israel,1351
ISR.5_1,ISR,Israel,1352
ISR.6_1,ISR,Israel,1353
ISR.7_1,ISR,Israel,1354
ITA.1_1,ITA,Italy,1355
ITA.2_1,ITA,Italy,1366
ITA.3_1,ITA,Italy,1368
ITA.4_1,ITA,Italy,1369
ITA.5_1,ITA,Italy,1370
ITA.6_1,ITA,Italy,1371
ITA.7_1,ITA,Italy,1372
ITA.8_1,ITA,Italy,1373
ITA.9_1,ITA,Italy,1374
ITA.10_1,ITA,Italy,1356
ITA.11_1,ITA,Italy,1357
ITA.12_1,ITA,Italy,1358
ITA.13_1,ITA,Italy,1359
ITA.14_1,ITA,Italy,1360
ITA.15_1,ITA,Italy,1361
ITA.16_1,ITA,Italy,1362
ITA.17_1,ITA,Italy,1363
ITA.18_1,ITA,Italy,1364
ITA.19_1,ITA,Italy,1365
ITA.20_1,ITA,Italy,1367
JAM.1_1,JAM,Jamaica,1375
JAM.2_1,JAM,Jamaica,1381
JAM.3_1,JAM,Jamaica,1382
JAM.4_1,JAM,Jamaica,1383
JAM.5_1,JAM,Jamaica,1384
JAM.6_1,JAM,Jamaica,1385
JAM.7_1,JAM,Jamaica,1386
JAM.8_1,JAM,Jamaica,1387
JAM.9_1,JAM,Jamaica,1388
JAM.10_1,JAM,Jamaica,1376
JAM.11_1,JAM,Jamaica,1377
JAM.12_1,JAM,Jamaica,1378
JAM.13_1,JAM,Jamaica,1379
JAM.14_1,JAM,Jamaica,1380
JEY.1_1,JEY,Jersey,1389
JEY.2_1,JEY,Jersey,1393
JEY.3_1,JEY,Jersey,1394
JEY.4_1,JEY,Jersey,1395
JEY.5_1,JEY,Jersey,1396
JEY.6_1,JEY,Jersey,1397
JEY.7_1,JEY,Jersey,1398
JEY.8_1,JEY,Jersey,1399
JEY.9_1,JEY,Jersey,1400
JEY.10_1,JEY,Jersey,1390
JEY.11_1,JEY,Jersey,1391
JEY.12_1,JEY,Jersey,1392
JOR.1_1,JOR,Jordan,1401
JOR.2_1,JOR,Jordan,1405
JOR.3_1,JOR,Jordan,1406
JOR.4_1,JOR,Jordan,1407
JOR.5_1,JOR,Jordan,1408
JOR.6_1,JOR,Jordan,1409
JOR.7_1,JOR,Jordan,1410
JOR.8_1,JOR,Jordan,1411
JOR.9_1,JOR,Jordan,1412
JOR.10_1,JOR,Jordan,1402
JOR.11_1,JOR,Jordan,1403
JOR.12_1,JOR,Jordan,1404
JPN.1_1,JPN,Japan,1413
JPN.2_1,JPN,Japan,1424
JPN.3_1,JPN,Japan,1435
JPN.4_1,JPN,Japan,1446
JPN.5_1,JPN,Japan,1455
JPN.6_1,JPN,Japan,1456
JPN.7_1,JPN,Japan,1457
JPN.8_1,JPN,Japan,1458
JPN.9_1,JPN,Japan,1459
JPN.10_1,JPN,Japan,1414
JPN.11_1,JPN,Japan,1415
JPN.12_1,JPN,Japan,1416
JPN.13_1,JPN,Japan,1417
JPN.14_1,JPN,Japan,1418
JPN.15_1,JPN,Japan,1419
JPN.16_1,JPN,Japan,1420
JPN.17_1,JPN,Japan,1421
JPN.18_1,JPN,Japan,1422
JPN.19_1,JPN,Japan,1423
JPN.20_1,JPN,Japan,1425
JPN.21_1,JPN,Japan,1426
JPN.22_1,JPN,Japan,1427
JPN.23_1,JPN,Japan,1428
JPN.24_1,JPN,Japan,1429
JPN.25_1,JPN,Japan,1430
JPN.26_1,JPN,Japan,1431
JPN.27_1,JPN,Japan,1432
JPN.28_1,JPN,Japan,1433
JPN.29_1,JPN,Japan,1434
JPN.30_1,JPN,Japan,1436
JPN.31_1,JPN,Japan,1437
JPN.32_1,JPN,Japan,1438
JPN.33_1,JPN,Japan,1439
JPN.34_1,JPN,Japan,1440
JPN.35_1,JPN,Japan,1441
JPN.36_1,JPN,Japan,1442
JPN.37_1,JPN,Japan,1443
JPN.38_1,JPN,Japan,1444
JPN.39_1,JPN,Japan,1445
JPN.40_1,JPN,Japan,1447
JPN.41_1,JPN,Japan,1448
JPN.42_1,JPN,Japan,1449
JPN.43_1,JPN,Japan,1450
JPN.44_1,JPN,Japan,1451
JPN.45_1,JPN,Japan,1452
JPN.46_1,JPN,Japan,1453
JPN.47_1,JPN,Japan,1454
KAZ.1_1,KAZ,Kazakhstan,1460
KAZ.2_1,KAZ,Kazakhstan,1466
KAZ.3_1,KAZ,Kazakhstan,1467
KAZ.4_1,KAZ,Kazakhstan,1468
KAZ.5_1,KAZ,Kazakhstan,1469
KAZ.6_1,KAZ,Kazakhstan,1470
KAZ.7_1,KAZ,Kazakhstan,1471
KAZ.8_1,KAZ,Kazakhstan,1472
KAZ.9_1,KAZ,Kazakhstan,1473
KAZ.10_1,KAZ,Kazakhstan,1461
KAZ.11_1,KAZ,Kazakhstan,1462
KAZ.12_1,KAZ,Kazakhstan,1463
KAZ.13_1,KAZ,Kazakhstan,1464
KAZ.14_1,KAZ,Kazakhstan,1465
KEN.1_1,KEN,Kenya,1474
KEN.2_1,KEN,Kenya,1485
KEN.3_1,KEN,Kenya,1496
KEN.4_1,KEN,Kenya,1507
KEN.5_1,KEN,Kenya,1516
KEN.6_1,KEN,Kenya,1517
KEN.7_1,KEN,Kenya,1518
KEN.8_1,KEN,Kenya,1519
KEN.9_1,KEN,Kenya,1520
KEN.10_1,KEN,Kenya,1475
KEN.11_1,KEN,Kenya,1476
KEN.12_1,KEN,Kenya,1477
KEN.13_1,KEN,Kenya,1478
KEN.14_1,KEN,Kenya,1479
KEN.15_1,KEN,Kenya,1480
KEN.16_1,KEN,Kenya,1481
KEN.17_1,KEN,Kenya,1482
KEN.18_1,KEN,Kenya,1483
KEN.19_1,KEN,Kenya,1484
KEN.20_1,KEN,Kenya,1486
KEN.21_1,KEN,Kenya,1487
KEN.22_1,KEN,Kenya,1488
KEN.23_1,KEN,Kenya,1489
KEN.24_1,KEN,Kenya,1490
KEN.25_1,KEN,Kenya,1491
KEN.26_1,KEN,Kenya,1492
KEN.27_1,KEN,Kenya,1493
KEN.28_1,KEN,Kenya,1494
KEN.29_1,KEN,Kenya,1495
KEN.30_1,KEN,Kenya,1497
KEN.31_1,KEN,Kenya,1498
KEN.32_1,KEN,Kenya,1499
KEN.33_1,KEN,Kenya,1500
KEN.34_1,KEN,Kenya,1501
KEN.35_1,KEN,Kenya,1502
KEN.36_1,KEN,Kenya,1503
KEN.37_1,KEN,Kenya,1504
KEN.38_1,KEN,Kenya,1505
KEN.39_1,KEN,Kenya,1506
KEN.40_1,KEN,Kenya,1508
KEN.41_1,KEN,Kenya,1509
KEN.42_1,KEN,Kenya,1510
KEN.43_1,KEN,Kenya,1511
KEN.44_1,KEN,Kenya,1512
KEN.45_1,KEN,Kenya,1513
KEN.46_1,KEN,Kenya,1514
KEN.47_1,KEN,Kenya,1515
KGZ.1_1,KGZ,Kyrgyzstan,1521
KGZ.2_1,KGZ,Kyrgyzstan,1522
KGZ.3_1,KGZ,Kyrgyzstan,1523
KGZ.4_1,KGZ,Kyrgyzstan,1524
KGZ.5_1,KGZ,Kyrgyzstan,1525
KGZ.7_1,KGZ,Kyrgyzstan,1527
KGZ.6_1,KGZ,Kyrgyzstan,1526
KGZ.8_1,KGZ,Kyrgyzstan,1528
KGZ.9_1,KGZ,Kyrgyzstan,1529
KHM.1_1,KHM,Cambodia,1530
KHM.2_1,KHM,Cambodia,1541
KHM.3_1,KHM,Cambodia,1548
KHM.4_1,KHM,Cambodia,1549
KHM.5_1,KHM,Cambodia,1550
KHM.6_1,KHM,Cambodia,1551
KHM.7_1,KHM,Cambodia,1552
KHM.8_1,KHM,Cambodia,1553
KHM.9_1,KHM,Cambodia,1554
KHM.10_1,KHM,Cambodia,1531
KHM.11_1,KHM,Cambodia,1532
KHM.12_1,KHM,Cambodia,1533
KHM.13_1,KHM,Cambodia,1534
KHM.14_1,KHM,Cambodia,1535
KHM.15_1,KHM,Cambodia,1536
KHM.16_1,KHM,Cambodia,1537
KHM.17_1,KHM,Cambodia,1538
KHM.18_1,KHM,Cambodia,1539
KHM.19_1,KHM,Cambodia,1540
KHM.20_1,KHM,Cambodia,1542
KHM.21_1,KHM,Cambodia,1543
KHM.22_1,KHM,Cambodia,1544
KHM.23_1,KHM,Cambodia,1545
KHM.24_1,KHM,Cambodia,1546
KHM.25_1,KHM,Cambodia,1547
KNA.1_1,KNA,Saint Kitts and Nevis,1556
KNA.2_1,KNA,Saint Kitts and Nevis,1562
KNA.3_1,KNA,Saint Kitts and Nevis,1563
KNA.4_1,KNA,Saint Kitts and Nevis,1564
KNA.5_1,KNA,Saint Kitts and Nevis,1565
KNA.6_1,KNA,Saint Kitts and Nevis,1566
KNA.7_1,KNA,Saint Kitts and Nevis,1567
KNA.8_1,KNA,Saint Kitts and Nevis,1568
KNA.9_1,KNA,Saint Kitts and Nevis,1569
KNA.10_1,KNA,Saint Kitts and Nevis,1557
KNA.11_1,KNA,Saint Kitts and Nevis,1558
KNA.12_1,KNA,Saint Kitts and Nevis,1559
KNA.13_1,KNA,Saint Kitts and Nevis,1560
KNA.14_1,KNA,Saint Kitts and Nevis,1561
KOR.1_1,KOR,South Korea,1570
KOR.2_1,KOR,South Korea,1579
KOR.3_1,KOR,South Korea,1580
KOR.4_1,KOR,South Korea,1581
KOR.5_1,KOR,South Korea,1582
KOR.6_1,KOR,South Korea,1583
KOR.7_1,KOR,South Korea,1584
KOR.8_1,KOR,South Korea,1585
KOR.9_1,KOR,South Korea,1586
KOR.10_1,KOR,South Korea,1571
KOR.11_1,KOR,South Korea,1572
KOR.12_1,KOR,South Korea,1573
KOR.13_1,KOR,South Korea,1574
KOR.14_1,KOR,South Korea,1575
KOR.15_1,KOR,South Korea,1576
KOR.16_1,KOR,South Korea,1577
KOR.17_1,KOR,South Korea,1578
KWT.1_1,KWT,Kuwait,1587
KWT.2_1,KWT,Kuwait,1588
KWT.3_1,KWT,Kuwait,1589
KWT.4_1,KWT,Kuwait,1590
KWT.5_1,KWT,Kuwait,1591
KWT.6_1,KWT,Kuwait,1592
LAO.1_1,LAO,Laos,1593
LAO.2_1,LAO,Laos,1603
LAO.3_1,LAO,Laos,1604
LAO.4_1,LAO,Laos,1605
LAO.5_1,LAO,Laos,1606
LAO.6_1,LAO,Laos,1607
LAO.7_1,LAO,Laos,1608
LAO.8_1,LAO,Laos,1609
LAO.9_1,LAO,Laos,1610
LAO.10_1,LAO,Laos,1594
LAO.11_1,LAO,Laos,1595
LAO.12_1,LAO,Laos,1596
LAO.14_1,LAO,Laos,1598
LAO.13_1,LAO,Laos,1597
LAO.15_1,LAO,Laos,1599
LAO.16_1,LAO,Laos,1600
LAO.17_1,LAO,Laos,1601
LAO.18_1,LAO,Laos,1602
LBN.1_1,LBN,Lebanon,1611
LBN.2_1,LBN,Lebanon,1612
LBN.3_1,LBN,Lebanon,1613
LBN.4_1,LBN,Lebanon,1614
LBN.5_1,LBN,Lebanon,1615
LBN.6_1,LBN,Lebanon,1616
LBN.7_1,LBN,Lebanon,1617
LBN.8_1,LBN,Lebanon,1618
LBR.1_1,LBR,Liberia,1619
LBR.2_1,LBR,Liberia,1626
LBR.3_1,LBR,Liberia,1627
LBR.4_1,LBR,Liberia,1628
LBR.5_1,LBR,Liberia,1629
LBR.6_1,LBR,Liberia,1630
LBR.7_1,LBR,Liberia,1631
LBR.8_1,LBR,Liberia,1632
LBR.9_1,LBR,Liberia,1633
LBR.10_1,LBR,Liberia,1620
LBR.11_1,LBR,Liberia,1621
LBR.12_1,LBR,Liberia,1622
LBR.13_1,LBR,Liberia,1623
LBR.14_1,LBR,Liberia,1624
LBR.15_1,LBR,Liberia,1625
LBY.1_1,LBY,Libya,1634
LBY.2_1,LBY,Libya,1645
LBY.3_1,LBY,Libya,1649
LBY.4_1,LBY,Libya,1650
LBY.5_1,LBY,Libya,1651
LBY.6_1,LBY,Libya,1652
LBY.7_1,LBY,Libya,1653
LBY.8_1,LBY,Libya,1654
LBY.9_1,LBY,Libya,1655
LBY.10_1,LBY,Libya,1635
LBY.11_1,LBY,Libya,1636
LBY.12_1,LBY,Libya,1637
LBY.13_1,LBY,Libya,1638
LBY.14_1,LBY,Libya,1639
LBY.15_1,LBY,Libya,1640
LBY.16_1,LBY,Libya,1641
LBY.17_1,LBY,Libya,1642
LBY.18_1,LBY,Libya,1643
LBY.19_1,LBY,Libya,1644
LBY.20_1,LBY,Libya,1646
LBY.21_1,LBY,Libya,1647
LBY.22_1,LBY,Libya,1648
LCA.1_1,LCA,Saint Lucia,1656
LCA.2_1,LCA,Saint Lucia,1658
LCA.3_1,LCA,Saint Lucia,1659
LCA.4_1,LCA,Saint Lucia,1660
LCA.5_1,LCA,Saint Lucia,1661
LCA.6_1,LCA,Saint Lucia,1662
LCA.7_1,LCA,Saint Lucia,1663
LCA.8_1,LCA,Saint Lucia,1664
LCA.9_1,LCA,Saint Lucia,1665
LCA.10_1,LCA,Saint Lucia,1657
LIE.1_1,LIE,Liechtenstein,1666
LIE.2_1,LIE,Liechtenstein,1669
LIE.3_1,LIE,Liechtenstein,1670
LIE.4_1,LIE,Liechtenstein,1671
LIE.5_1,LIE,Liechtenstein,1672
LIE.6_1,LIE,Liechtenstein,1673
LIE.7_1,LIE,Liechtenstein,1674
LIE.8_1,LIE,Liechtenstein,1675
LIE.9_1,LIE,Liechtenstein,1676
LIE.10_1,LIE,Liechtenstein,1667
LIE.11_1,LIE,Liechtenstein,1668
LKA.1_1,LKA,Sri Lanka,1677
LKA.2_1,LKA,Sri Lanka,1688
LKA.3_1,LKA,Sri Lanka,1695
LKA.4_1,LKA,Sri Lanka,1696
LKA.5_1,LKA,Sri Lanka,1697
LKA.6_1,LKA,Sri Lanka,1698
LKA.7_1,LKA,Sri Lanka,1699
LKA.8_1,LKA,Sri Lanka,1700
LKA.9_1,LKA,Sri Lanka,1701
LKA.10_1,LKA,Sri Lanka,1678
LKA.11_1,LKA,Sri Lanka,1679
LKA.12_1,LKA,Sri Lanka,1680
LKA.13_1,LKA,Sri Lanka,1681
LKA.14_1,LKA,Sri Lanka,1682
LKA.15_1,LKA,Sri Lanka,1683
LKA.16_1,LKA,Sri Lanka,1684
LKA.17_1,LKA,Sri Lanka,1685
LKA.18_1,LKA,Sri Lanka,1686
LKA.19_1,LKA,Sri Lanka,1687
LKA.20_1,LKA,Sri Lanka,1689
LKA.21_1,LKA,Sri Lanka,1690
LKA.22_1,LKA,Sri Lanka,1691
LKA.23_1,LKA,Sri Lanka,1692
LKA.24_1,LKA,Sri Lanka,1693
LKA.25_1,LKA,Sri Lanka,1694
LSO.1_1,LSO,Lesotho,1702
LSO.2_1,LSO,Lesotho,1704
LSO.3_1,LSO,Lesotho,1705
LSO.4_1,LSO,Lesotho,1706
LSO.5_1,LSO,Lesotho,1707
LSO.6_1,LSO,Lesotho,1708
LSO.7_1,LSO,Lesotho,1709
LSO.8_1,LSO,Lesotho,1710
LSO.9_1,LSO,Lesotho,1711
LSO.10_1,LSO,Lesotho,1703
LTU.1_1,LTU,Lithuania,1712
LTU.2_1,LTU,Lithuania,1714
LTU.3_1,LTU,Lithuania,1715
LTU.4_1,LTU,Lithuania,1716
LTU.5_1,LTU,Lithuania,1717
LTU.6_1,LTU,Lithuania,1718
LTU.7_1,LTU,Lithuania,1719
LTU.8_1,LTU,Lithuania,1720
LTU.9_1,LTU,Lithuania,1721
LTU.10_1,LTU,Lithuania,1713
LUX.1_1,LUX,Luxembourg,1722
LUX.2_1,LUX,Luxembourg,1723
LUX.3_1,LUX,Luxembourg,1724
LVA.1_1,LVA,Latvia,1725
LVA.2_1,LVA,Latvia,1726
LVA.3_1,LVA,Latvia,1727
LVA.4_1,LVA,Latvia,1728
LVA.5_1,LVA,Latvia,1729
MAC.1_1,MAC,Macao,1730
MAC.2_1,MAC,Macao,1731
MAR.1_1,MAR,Morocco,1733
MAR.2_1,MAR,Morocco,1740
MAR.3_1,MAR,Morocco,1741
MAR.4_1,MAR,Morocco,1742
MAR.5_1,MAR,Morocco,1743
MAR.6_1,MAR,Morocco,1744
MAR.7_1,MAR,Morocco,1745
MAR.8_1,MAR,Morocco,1746
MAR.9_1,MAR,Morocco,1747
MAR.10_1,MAR,Morocco,1734
MAR.11_1,MAR,Morocco,1735
MAR.12_1,MAR,Morocco,1736
MAR.13_1,MAR,Morocco,1737
MAR.14_1,MAR,Morocco,1738
MAR.15_1,MAR,Morocco,1739
MDA.1_1,MDA,Moldova,1749
MDA.2_1,MDA,Moldova,1760
MDA.3_1,MDA,Moldova,1771
MDA.4_1,MDA,Moldova,1780
MDA.5_1,MDA,Moldova,1781
MDA.6_1,MDA,Moldova,1782
MDA.7_1,MDA,Moldova,1783
MDA.8_1,MDA,Moldova,1784
MDA.9_1,MDA,Moldova,1785
MDA.10_1,MDA,Moldova,1750
MDA.11_1,MDA,Moldova,1751
MDA.12_1,MDA,Moldova,1752
MDA.13_1,MDA,Moldova,1753
MDA.14_1,MDA,Moldova,1754
MDA.15_1,MDA,Moldova,1755
MDA.16_1,MDA,Moldova,1756
MDA.17_1,MDA,Moldova,1757
MDA.18_1,MDA,Moldova,1758
MDA.19_1,MDA,Moldova,1759
MDA.20_1,MDA,Moldova,1761
MDA.21_1,MDA,Moldova,1762
MDA.22_1,MDA,Moldova,1763
MDA.23_1,MDA,Moldova,1764
MDA.24_1,MDA,Moldova,1765
MDA.25_1,MDA,Moldova,1766
MDA.26_1,MDA,Moldova,1767
MDA.27_1,MDA,Moldova,1768
MDA.28_1,MDA,Moldova,1769
MDA.29_1,MDA,Moldova,1770
MDA.30_1,MDA,Moldova,1772
MDA.31_1,MDA,Moldova,1773
MDA.32_1,MDA,Moldova,1774
MDA.33_1,MDA,Moldova,1775
MDA.34_1,MDA,Moldova,1776
MDA.35_1,MDA,Moldova,1777
MDA.36_1,MDA,Moldova,1778
MDA.37_1,MDA,Moldova,1779
MDG.1_1,MDG,Madagascar,1786
MDG.2_1,MDG,Madagascar,1787
MDG.3_1,MDG,Madagascar,1788
MDG.4_1,MDG,Madagascar,1789
MDG.5_1,MDG,Madagascar,1790
MDG.6_1,MDG,Madagascar,1791
MEX.1_1,MEX,Mexico,1793
MEX.3_1,MEX,Mexico,1815
MEX.2_1,MEX,Mexico,1804
MEX.4_1,MEX,Mexico,1819
MEX.5_1,MEX,Mexico,1820
MEX.6_1,MEX,Mexico,1821
MEX.7_1,MEX,Mexico,1822
MEX.8_1,MEX,Mexico,1823
MEX.9_1,MEX,Mexico,1824
MEX.10_1,MEX,Mexico,1794
MEX.11_1,MEX,Mexico,1795
MEX.12_1,MEX,Mexico,1796
MEX.13_1,MEX,Mexico,1797
MEX.14_1,MEX,Mexico,1798
MEX.15_1,MEX,Mexico,1799
MEX.16_1,MEX,Mexico,1800
MEX.17_1,MEX,Mexico,1801
MEX.18_1,MEX,Mexico,1802
MEX.19_1,MEX,Mexico,1803
MEX.20_1,MEX,Mexico,1805
MEX.21_1,MEX,Mexico,1806
MEX.22_1,MEX,Mexico,1807
MEX.23_1,MEX,Mexico,1808
MEX.24_1,MEX,Mexico,1809
MEX.25_1,MEX,Mexico,1810
MEX.26_1,MEX,Mexico,1811
MEX.27_1,MEX,Mexico,1812
MEX.28_1,MEX,Mexico,1813
MEX.29_1,MEX,Mexico,1814
MEX.30_1,MEX,Mexico,1816
MEX.31_1,MEX,Mexico,1817
MEX.32_1,MEX,Mexico,1818
MKD.1_1,MKD,Macedonia,1826
MKD.2_1,MKD,Macedonia,1837
MKD.3_1,MKD,Macedonia,1848
MKD.4_1,MKD,Macedonia,1859
MKD.5_1,MKD,Macedonia,1870
MKD.6_1,MKD,Macedonia,1881
MKD.7_1,MKD,Macedonia,1892
MKD.8_1,MKD,Macedonia,1903
MKD.9_1,MKD,Macedonia,1910
MKD.10_1,MKD,Macedonia,1827
MKD.11_1,MKD,Macedonia,1828
